b_values,p0_values,loglikelihood
2.379310369491577,-10.17241382598877,2.235198736190796
2.379310369491577,-10.0,1.6467232704162598
2.5172414779663086,-15.0,2.330026626586914
2.5172414779663086,-14.82758617401123,0.68406081199646
2.5172414779663086,-14.655172348022461,0.7167461514472961
2.5172414779663086,-14.482758522033691,0.5624648928642273
2.5172414779663086,-14.310344696044922,1.7231558561325073
2.5172414779663086,-14.137930870056152,0.8466663956642151
2.5172414779663086,-13.965517044067383,0.6686122417449951
2.5172414779663086,-13.793103218078613,0.5807561278343201
2.5172414779663086,-13.620689392089844,1.6408512592315674
2.5172414779663086,-13.448275566101074,0.8999875783920288
2.5172414779663086,-13.275861740112305,1.092843770980835
2.5172414779663086,-13.103447914123535,0.623014509677887
2.5172414779663086,-12.931034088134766,0.6911023855209351
2.5172414779663086,-12.758620262145996,0.7726510763168335
2.5172414779663086,-12.586206436157227,1.1624610424041748
2.5172414779663086,-12.413793563842773,1.3009734153747559
2.5172414779663086,-12.241379737854004,4.467883586883545
2.5172414779663086,-12.068965911865234,3.918606758117676
2.5172414779663086,-11.896552085876465,2.3683958053588867
2.5172414779663086,-11.724138259887695,1.487883448600769
2.5172414779663086,-11.551724433898926,4.588038444519043
2.5172414779663086,-11.379310607910156,0.9400767087936401
2.5172414779663086,-11.206896781921387,2.907609224319458
2.5172414779663086,-11.034482955932617,0.9169881343841553
2.5172414779663086,-10.862069129943848,1.5311182737350464
2.5172414779663086,-10.689655303955078,0.6370621919631958
2.5172414779663086,-10.517241477966309,4.8987555503845215
2.5172414779663086,-10.344827651977539,4.763210773468018
2.5172414779663086,-10.17241382598877,1.9066423177719116
2.5172414779663086,-10.0,1.4925432205200195
2.655172348022461,-15.0,2.439485549926758
2.655172348022461,-14.82758617401123,1.7742512226104736
2.655172348022461,-14.655172348022461,4.605993747711182
2.655172348022461,-14.482758522033691,4.859353065490723
2.655172348022461,-14.310344696044922,1.2009462118148804
2.655172348022461,-14.137930870056152,3.4673357009887695
2.655172348022461,-13.965517044067383,0.7852799296379089
2.655172348022461,-13.793103218078613,1.707360029220581
2.655172348022461,-13.620689392089844,0.5532609224319458
2.655172348022461,-13.448275566101074,1.062436580657959
2.655172348022461,-13.275861740112305,0.8038944005966187
2.655172348022461,-13.103447914123535,1.4662781953811646
2.655172348022461,-12.931034088134766,0.5698807239532471
2.655172348022461,-12.758620262145996,2.21966814994812
2.655172348022461,-12.586206436157227,1.7564973831176758
2.655172348022461,-12.413793563842773,2.580831527709961
2.655172348022461,-12.241379737854004,0.9630235433578491
2.655172348022461,-12.068965911865234,4.175924301147461
2.655172348022461,-11.896552085876465,0.6557823419570923
2.655172348022461,-11.724138259887695,1.6052747964859009
2.655172348022461,-11.551724433898926,0.8654433488845825
2.655172348022461,-11.379310607910156,1.8033908605575562
2.655172348022461,-11.206896781921387,2.487222194671631
2.655172348022461,-11.034482955932617,2.774411201477051
2.655172348022461,-10.862069129943848,1.7876468896865845
2.655172348022461,-10.689655303955078,0.6727955341339111
2.655172348022461,-10.517241477966309,2.300703525543213
2.655172348022461,-10.344827651977539,1.2213259935379028
2.655172348022461,-10.17241382598877,4.116588592529297
2.655172348022461,-10.0,1.7504101991653442
2.7931034564971924,-15.0,1.2920188903808594
2.7931034564971924,-14.82758617401123,1.7841352224349976
2.7931034564971924,-14.655172348022461,2.5659313201904297
2.7931034564971924,-14.482758522033691,0.8458109498023987
2.7931034564971924,-14.310344696044922,2.8450615406036377
2.7931034564971924,-14.137930870056152,2.708937168121338
2.7931034564971924,-13.965517044067383,0.8429431319236755
2.7931034564971924,-13.793103218078613,1.9445918798446655
2.7931034564971924,-13.620689392089844,3.619406223297119
2.7931034564971924,-13.448275566101074,0.6430458426475525
2.7931034564971924,-13.275861740112305,0.6913349628448486
2.7931034564971924,-13.103447914123535,0.8188844323158264
2.7931034564971924,-12.931034088134766,1.2221496105194092
2.7931034564971924,-12.758620262145996,2.6183021068573
2.7931034564971924,-12.586206436157227,3.4326138496398926
2.7931034564971924,-12.413793563842773,0.7869572043418884
2.7931034564971924,-12.241379737854004,0.5596954822540283
2.7931034564971924,-12.068965911865234,2.2433574199676514
2.7931034564971924,-11.896552085876465,0.6684129238128662
2.7931034564971924,-11.724138259887695,3.040625810623169
2.7931034564971924,-11.551724433898926,0.5825250148773193
2.7931034564971924,-11.379310607910156,4.723799705505371
2.7931034564971924,-11.206896781921387,2.3930599689483643
2.7931034564971924,-11.034482955932617,0.7562665939331055
2.7931034564971924,-10.862069129943848,1.3011696338653564
2.7931034564971924,-10.689655303955078,0.7887229323387146
2.7931034564971924,-10.517241477966309,1.5472677946090698
2.7931034564971924,-10.344827651977539,0.908145546913147
2.7931034564971924,-10.17241382598877,0.9439674019813538
2.7931034564971924,-10.0,4.475481986999512
