a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
184007.75,1.8421052694320679,-11.526315689086914,-4.075891017913818,-0.9077335000038147,-0.08595916628837585,0.5945607423782349
177076.78125,1.8421052694320679,-11.394737243652344,-3.7797741889953613,-0.8050639629364014,-0.07535479962825775,3.7019846439361572
179659.890625,1.8421052694320679,-11.263157844543457,-3.651357412338257,-0.7664260864257812,-0.07157551497220993,1.7265920639038086
186431.3125,1.8421052694320679,-11.131579399108887,-3.9230751991271973,-0.8823087215423584,-0.08443634957075119,1.129579782485962
182787.34375,1.8421052694320679,-11.0,-3.501136302947998,-0.7308143973350525,-0.06855130195617676,0.6174296736717224
178121.828125,2.0526316165924072,-13.5,-3.7238099575042725,-0.6079174280166626,-0.04801569879055023,2.88812255859375
187627.421875,2.0526316165924072,-13.368420600891113,-4.255083084106445,-0.8211977481842041,-0.07109538465738297,1.6713513135910034
184607.578125,2.0526316165924072,-13.236842155456543,-4.377914905548096,-0.8793855905532837,-0.0777253657579422,0.6132185459136963
180085.421875,2.0526316165924072,-13.105262756347656,-4.557202339172363,-0.9588857889175415,-0.08660299330949783,1.4912341833114624
183010.078125,2.0526316165924072,-12.973684310913086,-3.746413230895996,-0.6589181423187256,-0.054886411875486374,0.6447076797485352
182274.96875,2.0526316165924072,-12.8421049118042,-3.7228105068206787,-0.6614947319030762,-0.05561668425798416,0.7487603425979614
180331.4375,2.0526316165924072,-12.710526466369629,-4.557964324951172,-0.9918090105056763,-0.09127163141965866,1.3839812278747559
177855.578125,2.0526316165924072,-12.578947067260742,-3.7387969493865967,-0.6893007755279541,-0.05934961512684822,3.026932716369629
183583.03125,2.0526316165924072,-12.447368621826172,-3.7661125659942627,-0.710577666759491,-0.062001775950193405,0.5739155411720276
183799.75,2.0526316165924072,-12.315789222717285,-3.8411571979522705,-0.7517594695091248,-0.06693888455629349,0.5625687837600708
183279.015625,2.0526316165924072,-12.184210777282715,-3.6514334678649902,-0.688512921333313,-0.060419388115406036,0.5852347016334534
187010.90625,2.0526316165924072,-12.052631378173828,-4.156105041503906,-0.8931437730789185,-0.08272351324558258,1.3500481843948364
182623.96875,2.0526316165924072,-11.921052932739258,-4.010164260864258,-0.8480141758918762,-0.07827161252498627,0.6409772038459778
183989.34375,2.0526316165924072,-11.789473533630371,-3.6188583374023438,-0.7089184522628784,-0.06377503275871277,0.5666985511779785
188596.4375,2.0526316165924072,-11.6578950881958,-3.891542434692383,-0.8245411515235901,-0.07654847204685211,2.2774856090545654
185372.09375,2.0526316165924072,-11.526315689086914,-3.500124216079712,-0.6845449209213257,-0.061872802674770355,0.7619948387145996
178365.84375,2.0526316165924072,-11.394737243652344,-3.78371524810791,-0.8051146268844604,-0.07524929940700531,2.5969295501708984
176213.078125,2.0526316165924072,-11.263157844543457,-3.5124404430389404,-0.7108461856842041,-0.06543450057506561,4.569962024688721
189802.59375,2.0526316165924072,-11.131579399108887,-3.6184473037719727,-0.7636178731918335,-0.07158415019512177,3.227646589279175
176899.171875,2.0526316165924072,-11.0,-3.918170690536499,-0.8901554942131042,-0.08557680249214172,3.908048391342163
189466.5625,2.263157844543457,-13.5,-3.7370004653930664,-0.612203061580658,-0.048425573855638504,3.0598394870758057
187202.171875,2.263157844543457,-13.368420600891113,-4.064925193786621,-0.7476717829704285,-0.06319708377122879,1.4712945222854614
182890.109375,2.263157844543457,-13.236842155456543,-4.426070690155029,-0.8955937623977661,-0.07927206158638,0.599949300289154
182812.078125,2.263157844543457,-13.105262756347656,-4.299644470214844,-0.8587800860404968,-0.07579026371240616,0.6116476058959961
182998.9375,2.263157844543457,-12.973684310913086,-3.9203147888183594,-0.7247523069381714,-0.06188073381781578,0.6204332113265991
189953.0625,2.263157844543457,-12.8421049118042,-4.051466464996338,-0.785663902759552,-0.06875749677419662,3.3668196201324463
179925.828125,2.263157844543457,-12.710526466369629,-3.7476460933685303,-0.6805828213691711,-0.057947319000959396,1.611507534980774
185752.25,2.263157844543457,-12.578947067260742,-3.692889928817749,-0.6709964275360107,-0.05735257267951965,0.896064281463623
177982.90625,2.263157844543457,-12.447368621826172,-4.2749505043029785,-0.9044029712677002,-0.08265049010515213,2.8969199657440186
184550.6875,2.263157844543457,-12.315789222717285,-4.243950843811035,-0.9033697247505188,-0.0829196572303772,0.6110038161277771
180463.71875,2.263157844543457,-12.184210777282715,-3.6405258178710938,-0.683060348033905,-0.05974312499165535,1.3246976137161255
184810.34375,2.263157844543457,-12.052631378173828,-4.229567050933838,-0.919620156288147,-0.08542338758707047,0.6570598483085632
182551.671875,2.263157844543457,-11.921052932739258,-3.9027140140533447,-0.8053736090660095,-0.07359965890645981,0.6485403776168823
