a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
184059.46875,2.473684310913086,-12.218766212463379,-3.9473683834075928,-0.7963533997535706,-0.07165220379829407,0.5644415020942688
183920.734375,2.473684310913086,-11.527737617492676,-3.8578946590423584,-0.8151573538780212,-0.07528271526098251,0.569796085357666
183139.65625,2.473684310913086,-11.851522445678711,-3.768420934677124,-0.7584219574928284,-0.06869050115346909,0.5783872008323669
183971.734375,2.473684310913086,-11.46553897857666,-3.6789474487304688,-0.7570122480392456,-0.06975594907999039,0.5603561401367188
183804.1875,2.473684310913086,-11.922986030578613,-3.5894737243652344,-0.6857563853263855,-0.0608854740858078,0.5726618766784668
179199.640625,2.473684310913086,-11.263710021972656,-3.5,-0.7406186461448669,-0.07200349122285843,2.4720652103424072
183115.875,2.6842105388641357,-13.491943359375,-5.199999809265137,-1.1631348133087158,-0.10643438249826431,0.6461790800094604
189731.015625,2.6842105388641357,-13.643267631530762,-5.110526084899902,-1.117544174194336,-0.10123642534017563,3.1951987743377686
172463.296875,2.6842105388641357,-13.176668167114258,-5.021052360534668,-1.0997060537338257,-0.09853458404541016,9.934636116027832
189206.0,2.6842105388641357,-13.384982109069824,-4.931578636169434,-1.0461288690567017,-0.09199955314397812,3.1384329795837402
174396.53125,2.6842105388641357,-12.910070419311523,-4.842104911804199,-1.0531408786773682,-0.09432686120271683,7.090328216552734
182562.671875,2.6842105388641357,-12.676261901855469,-4.752631664276123,-1.0533186197280884,-0.09649752825498581,0.7532892823219299
183175.09375,2.6842105388641357,-13.227519989013672,-4.663157939910889,-0.9838165640830994,-0.08846641331911087,0.5749116539955139
183289.640625,2.6842105388641357,-13.242916107177734,-4.573684215545654,-0.9440776705741882,-0.08376731723546982,0.5764440894126892
179491.3125,2.6842105388641357,-12.08597183227539,-4.48421049118042,-1.012323021888733,-0.09509552270174026,1.861495018005371
183637.046875,2.6842105388641357,-13.146380424499512,-4.3947367668151855,-0.8871824741363525,-0.07832048833370209,0.5553430914878845
183317.515625,2.6842105388641357,-12.957135200500488,-4.305263042449951,-0.8705517649650574,-0.077286496758461,0.5642591714859009
183981.125,2.6842105388641357,-12.32336139678955,-4.215789318084717,-0.8892569541931152,-0.08118803054094315,0.5604408383369446
183256.25,2.6842105388641357,-11.98469066619873,-4.126315593719482,-0.8833850026130676,-0.08158515393733978,0.5724111795425415
183470.171875,2.6842105388641357,-11.860076904296875,-4.036841869354248,-0.8595555424690247,-0.07941395789384842,0.5607226490974426
183686.65625,2.6842105388641357,-12.105423927307129,-3.9473683834075928,-0.8097638487815857,-0.07383619248867035,0.56519615650177
184084.796875,2.6842105388641357,-12.401487350463867,-3.8578946590423584,-0.7458178400993347,-0.06563493609428406,0.5778664946556091
183220.28125,2.6842105388641357,-11.646881103515625,-3.768420934677124,-0.7724332809448242,-0.07053360342979431,0.5718501210212708
