a_values,b_values,p0_values,p1_values,p2_values,p3_values,loglikelihood
182675.328125,4.789473533630371,-13.5,-3.7609381675720215,-0.6065142750740051,-0.04673927277326584,0.8011793494224548
181542.0,4.789473533630371,-13.368420600891113,-4.272581577301025,-0.8111007809638977,-0.06878165900707245,0.9268859028816223
183698.921875,4.789473533630371,-13.236842155456543,-4.1294708251953125,-0.7698009610176086,-0.065003402531147,0.6109412908554077
183790.578125,4.789473533630371,-13.105262756347656,-3.887181043624878,-0.6860808730125427,-0.05626145750284195,0.6478742361068726
185133.65625,4.789473533630371,-12.973684310913086,-4.667578220367432,-0.9944989085197449,-0.08948907256126404,0.6972966194152832
184019.03125,4.789473533630371,-12.8421049118042,-4.000029563903809,-0.7505843639373779,-0.06387992203235626,0.6079999804496765
182243.390625,4.789473533630371,-12.710526466369629,-3.8209140300750732,-0.69343501329422,-0.058208197355270386,0.7732595205307007
181390.359375,4.789473533630371,-12.578947067260742,-4.225366592407227,-0.858352541923523,-0.07614070177078247,0.9397132992744446
183672.125,4.789473533630371,-12.447368621826172,-3.5392839908599854,-0.607720136642456,-0.049848221242427826,0.6588394045829773
184786.484375,4.789473533630371,-12.315789222717285,-4.01518440246582,-0.7993361353874207,-0.07057160884141922,0.6512441039085388
181243.953125,4.789473533630371,-12.184210777282715,-4.376630783081055,-0.9491813778877258,-0.08702591806650162,0.9841536283493042
182011.21875,4.789473533630371,-12.052631378173828,-4.270723819732666,-0.91905677318573,-0.08414626866579056,0.7554023265838623
182663.9375,4.789473533630371,-11.921052932739258,-4.337214469909668,-0.9560737013816833,-0.08855175971984863,0.6338321566581726
184840.578125,4.789473533630371,-11.789473533630371,-3.713376045227051,-0.7280493974685669,-0.06456036865711212,0.6669309735298157
184593.140625,4.789473533630371,-11.6578950881958,-4.1123857498168945,-0.8924720883369446,-0.08259184658527374,0.6100358963012695
182141.640625,4.789473533630371,-11.526315689086914,-3.9595980644226074,-0.843265950679779,-0.07756336778402328,0.7253143787384033
182068.765625,4.789473533630371,-11.394737243652344,-4.035755157470703,-0.8836703300476074,-0.08230055123567581,0.7450351119041443
