b_values,p0_values,loglikelihood
1.020100474357605,-12.884422302246094,1.4774278402328491
1.020100474357605,-12.871859550476074,1.2671332359313965
1.020100474357605,-12.859296798706055,1.0702306032180786
1.020100474357605,-12.846734046936035,2.632262706756592
1.020100474357605,-12.834171295166016,0.9022829532623291
1.020100474357605,-12.82160758972168,3.475231170654297
1.020100474357605,-12.80904483795166,0.8401227593421936
1.020100474357605,-12.79648208618164,0.6494573950767517
1.020100474357605,-12.783919334411621,0.5741313099861145
1.020100474357605,-12.771356582641602,2.6400604248046875
1.020100474357605,-12.758793830871582,0.621239960193634
1.020100474357605,-12.746231079101562,1.723886489868164
1.020100474357605,-12.733668327331543,0.8565858006477356
1.020100474357605,-12.721105575561523,1.9216487407684326
1.020100474357605,-12.708542823791504,4.576812744140625
1.020100474357605,-12.695980072021484,1.55867338180542
1.020100474357605,-12.683417320251465,2.4658381938934326
1.020100474357605,-12.670854568481445,2.0898044109344482
1.020100474357605,-12.658291816711426,1.9809277057647705
1.020100474357605,-12.645729064941406,1.1864780187606812
1.020100474357605,-12.63316535949707,1.53569495677948
1.020100474357605,-12.62060260772705,2.262216091156006
1.020100474357605,-12.608039855957031,0.6161198616027832
1.020100474357605,-12.595477104187012,0.6487978100776672
1.020100474357605,-12.582914352416992,2.081763982772827
1.020100474357605,-12.570351600646973,1.3829026222229004
1.020100474357605,-12.557788848876953,1.103827953338623
1.020100474357605,-12.545226097106934,0.6216429471969604
1.020100474357605,-12.532663345336914,0.7663402557373047
1.020100474357605,-12.520100593566895,0.5971251726150513
1.020100474357605,-12.507537841796875,3.332949638366699
1.020100474357605,-12.494975090026855,3.308480978012085
1.020100474357605,-12.482412338256836,0.637264609336853
1.020100474357605,-12.469849586486816,1.5019497871398926
1.020100474357605,-12.457286834716797,1.6224956512451172
1.020100474357605,-12.444724082946777,0.5799627900123596
1.020100474357605,-12.432160377502441,2.61273455619812
1.020100474357605,-12.419597625732422,0.6016986966133118
1.020100474357605,-12.407034873962402,3.505859851837158
1.020100474357605,-12.394472122192383,3.2028369903564453
1.020100474357605,-12.381909370422363,1.2295646667480469
1.020100474357605,-12.369346618652344,0.6471301317214966
1.020100474357605,-12.356783866882324,3.284682035446167
1.020100474357605,-12.344221115112305,0.783541738986969
1.020100474357605,-12.331658363342285,0.9067410826683044
1.020100474357605,-12.319095611572266,3.395721673965454
1.020100474357605,-12.306532859802246,4.394095420837402
1.020100474357605,-12.293970108032227,0.9449302554130554
1.020100474357605,-12.281407356262207,0.7051637768745422
1.020100474357605,-12.268844604492188,1.0871000289916992
1.020100474357605,-12.256281852722168,2.031275749206543
1.020100474357605,-12.243718147277832,0.617478609085083
1.020100474357605,-12.231155395507812,3.9545531272888184
1.020100474357605,-12.218592643737793,1.4445641040802002
1.020100474357605,-12.206029891967773,2.216383457183838
1.020100474357605,-12.193467140197754,0.6344587206840515
1.020100474357605,-12.180904388427734,0.9835475087165833
1.020100474357605,-12.168341636657715,0.9727782011032104
1.020100474357605,-12.155778884887695,2.6662983894348145
1.020100474357605,-12.143216133117676,1.2769194841384888
1.020100474357605,-12.130653381347656,1.8600211143493652
1.020100474357605,-12.118090629577637,2.3227908611297607
1.020100474357605,-12.105527877807617,0.774285614490509
1.020100474357605,-12.092965126037598,3.11358380317688
1.020100474357605,-12.080402374267578,1.0916543006896973
1.020100474357605,-12.067839622497559,1.2255382537841797
1.020100474357605,-12.055275917053223,1.3885176181793213
1.020100474357605,-12.042713165283203,0.6091277003288269
1.020100474357605,-12.030150413513184,0.6422162652015686
1.020100474357605,-12.017587661743164,0.6125332713127136
1.020100474357605,-12.005024909973145,1.8677369356155396
1.020100474357605,-11.992462158203125,1.276485562324524
1.020100474357605,-11.979899406433105,0.8288050889968872
1.020100474357605,-11.967336654663086,4.98467493057251
1.020100474357605,-11.954773902893066,2.223392963409424
1.020100474357605,-11.942211151123047,0.8849785923957825
1.020100474357605,-11.929648399353027,2.492975950241089
1.020100474357605,-11.917085647583008,4.836463928222656
1.020100474357605,-11.904522895812988,0.6085196733474731
1.020100474357605,-11.891960144042969,3.280578136444092
1.020100474357605,-11.87939739227295,0.9420325756072998
1.020100474357605,-11.86683464050293,3.393397092819214
1.020100474357605,-11.854270935058594,1.9026520252227783
1.020100474357605,-11.841708183288574,1.8650306463241577
1.020100474357605,-11.829145431518555,0.9210408329963684
1.020100474357605,-11.816582679748535,1.9057432413101196
1.020100474357605,-11.804019927978516,3.8659372329711914
1.020100474357605,-11.791457176208496,0.5677434206008911
1.020100474357605,-11.778894424438477,0.9128916263580322
1.020100474357605,-11.766331672668457,0.932925283908844
1.020100474357605,-11.753768920898438,0.677181601524353
1.020100474357605,-11.741206169128418,0.5801953077316284
1.020100474357605,-11.728643417358398,4.055891036987305
1.020100474357605,-11.716080665588379,2.2118587493896484
1.020100474357605,-11.70351791381836,0.6467841863632202
1.020100474357605,-11.69095516204834,0.607736349105835
1.020100474357605,-11.67839241027832,2.299952507019043
1.020100474357605,-11.665828704833984,0.6693759560585022
1.020100474357605,-11.653265953063965,0.5748076438903809
1.020100474357605,-11.640703201293945,1.7565292119979858
1.020100474357605,-11.628140449523926,0.930158793926239
1.020100474357605,-11.615577697753906,1.7839666604995728
1.020100474357605,-11.603014945983887,0.7694903016090393
1.020100474357605,-11.590452194213867,2.9222404956817627
1.020100474357605,-11.577889442443848,1.6651710271835327
1.020100474357605,-11.565326690673828,4.546981334686279
1.020100474357605,-11.552763938903809,3.0135843753814697
1.020100474357605,-11.540201187133789,0.5829718112945557
1.020100474357605,-11.52763843536377,4.947320461273193
1.020100474357605,-11.51507568359375,0.9026718735694885
1.020100474357605,-11.50251293182373,1.2341662645339966
1.020100474357605,-11.489950180053711,1.2783604860305786
1.020100474357605,-11.477386474609375,0.5967050194740295
1.020100474357605,-11.464823722839355,1.2278451919555664
1.020100474357605,-11.452260971069336,1.5034056901931763
1.020100474357605,-11.439698219299316,2.0540051460266113
1.020100474357605,-11.427135467529297,3.024949073791504
1.020100474357605,-11.414572715759277,0.6391338109970093
1.020100474357605,-11.402009963989258,1.6571418046951294
1.020100474357605,-11.389447212219238,2.715585470199585
1.020100474357605,-11.376884460449219,0.8455149531364441
1.020100474357605,-11.3643217086792,3.6439788341522217
1.020100474357605,-11.35175895690918,4.363150119781494
